Price,VIX,S&P500,Gold,Oil
2023-11-29,12.979999542236328,4550.580078125,2047.0999755859375,77.86000061035156
2023-11-30,12.920000076293945,4567.7998046875,2038.0999755859375,75.95999908447266
2023-12-01,12.630000114440918,4594.6298828125,2071.0,74.06999969482422
2023-12-04,13.079999923706055,4569.77978515625,2024.0999755859375,73.04000091552734
2023-12-05,12.850000381469727,4567.18017578125,2018.5,72.31999969482422
2023-12-06,12.970000267028809,4549.33984375,2030.5,69.37999725341797
2023-12-07,13.0600004196167,4585.58984375,2029.9000244140625,69.33999633789062
2023-12-08,12.350000381469727,4604.3701171875,1998.300048828125,71.2300033569336
2023-12-11,12.630000114440918,4622.43994140625,1978.0,71.31999969482422
2023-12-12,12.069999694824219,4643.7001953125,1977.800048828125,68.61000061035156
2023-12-13,12.1899995803833,4707.08984375,1982.300048828125,69.47000122070312
2023-12-14,12.479999542236328,4719.5498046875,2030.199951171875,71.58000183105469
2023-12-15,12.279999732971191,4719.18994140625,2021.0999755859375,71.43000030517578
2023-12-18,12.5600004196167,4740.56005859375,2026.300048828125,72.47000122070312
2023-12-19,12.529999732971191,4768.3701171875,2038.4000244140625,73.44000244140625
2023-12-20,13.670000076293945,4698.35009765625,2034.5,74.22000122070312
2023-12-21,13.649999618530273,4746.75,2039.0999755859375,73.88999938964844
2023-12-22,13.029999732971191,4754.6298828125,2057.10009765625,73.55999755859375
2023-12-26,12.989999771118164,4774.75,2058.199951171875,75.56999969482422
2023-12-27,12.430000305175781,4781.580078125,2081.89990234375,74.11000061035156
2023-12-28,12.470000267028809,4783.35009765625,2073.89990234375,71.7699966430664
2023-12-29,12.449999809265137,4769.830078125,2062.39990234375,71.6500015258789
2024-01-02,13.199999809265137,4742.830078125,2064.39990234375,70.37999725341797
2024-01-03,14.039999961853027,4704.81005859375,2034.199951171875,72.69999694824219
2024-01-04,14.130000114440918,4688.68017578125,2042.300048828125,72.19000244140625
2024-01-05,13.350000381469727,4697.240234375,2042.4000244140625,73.80999755859375
2024-01-08,13.079999923706055,4763.5400390625,2026.5999755859375,70.7699966430664
2024-01-09,12.760000228881836,4756.5,2026.4000244140625,72.23999786376953
2024-01-10,12.6899995803833,4783.4501953125,2021.699951171875,71.37000274658203
2024-01-11,12.4399995803833,4780.240234375,2014.300048828125,72.0199966430664
2024-01-12,12.699999809265137,4783.830078125,2046.699951171875,72.68000030517578
2024-01-16,13.84000015258789,4765.97998046875,2026.0,72.4000015258789
2024-01-17,14.789999961853027,4739.2099609375,2002.5999755859375,72.55999755859375
2024-01-18,14.130000114440918,4780.93994140625,2018.5999755859375,74.08000183105469
2024-01-19,13.300000190734863,4839.81005859375,2026.5,73.41000366210938
2024-01-22,13.1899995803833,4850.43017578125,2019.800048828125,75.19000244140625
2024-01-23,12.550000190734863,4864.60009765625,2023.699951171875,74.37000274658203
2024-01-24,13.140000343322754,4868.5498046875,2013.9000244140625,75.08999633789062
2024-01-25,13.449999809265137,4894.16015625,2016.9000244140625,77.36000061035156
2024-01-26,13.260000228881836,4890.97021484375,2016.800048828125,78.01000213623047
2024-01-29,13.600000381469727,4927.93017578125,2025.199951171875,76.77999877929688
2024-01-30,13.3100004196167,4924.97021484375,2031.5,77.81999969482422
2024-01-31,14.350000381469727,4845.64990234375,2048.39990234375,75.8499984741211
2024-02-01,13.880000114440918,4906.18994140625,2053.0,73.81999969482422
2024-02-02,13.850000381469727,4958.60986328125,2036.0999755859375,72.27999877929688
2024-02-05,13.670000076293945,4942.81005859375,2025.699951171875,72.77999877929688
2024-02-06,13.0600004196167,4954.22998046875,2034.5,73.30999755859375
2024-02-07,12.829999923706055,4995.06005859375,2035.199951171875,73.86000061035156
2024-02-08,12.789999961853027,4997.91015625,2032.199951171875,76.22000122070312
2024-02-09,12.930000305175781,5026.60986328125,2023.300048828125,76.83999633789062
2024-02-12,13.930000305175781,5021.83984375,2018.199951171875,76.91999816894531
2024-02-13,15.850000381469727,4953.169921875,1992.9000244140625,77.87000274658203
2024-02-14,14.380000114440918,5000.6201171875,1990.300048828125,76.63999938964844
2024-02-15,14.010000228881836,5029.72998046875,2002.0999755859375,78.02999877929688
2024-02-16,14.239999771118164,5005.56982421875,2011.5,79.19000244140625
2024-02-20,15.420000076293945,4975.509765625,2027.5,78.18000030517578
2024-02-21,15.34000015258789,4981.7998046875,2022.300048828125,77.91000366210938
2024-02-22,14.539999961853027,5087.02978515625,2019.699951171875,78.61000061035156
2024-02-23,13.75,5088.7998046875,2038.5999755859375,76.48999786376953
2024-02-26,13.739999771118164,5069.52978515625,2028.5,77.58000183105469
2024-02-27,13.430000305175781,5078.18017578125,2034.0,78.87000274658203
2024-02-28,13.84000015258789,5069.759765625,2033.0,78.54000091552734
2024-02-29,13.399999618530273,5096.27001953125,2045.699951171875,78.26000213623047
2024-03-01,13.109999656677246,5137.080078125,2086.89990234375,79.97000122070312
2024-03-04,13.489999771118164,5130.9501953125,2117.699951171875,78.73999786376953
2024-03-05,14.460000038146973,5078.64990234375,2133.5,78.1500015258789
2024-03-06,14.5,5104.759765625,2150.300048828125,79.12999725341797
2024-03-07,14.4399995803833,5157.35986328125,2158.0,78.93000030517578
2024-03-08,14.739999771118164,5123.68994140625,2178.60009765625,78.01000213623047
2024-03-11,15.220000267028809,5117.93994140625,2182.5,77.93000030517578
2024-03-12,13.84000015258789,5175.27001953125,2160.39990234375,77.55999755859375
2024-03-13,13.75,5165.31005859375,2175.39990234375,79.72000122070312
2024-03-14,14.399999618530273,5150.47998046875,2163.0,81.26000213623047
2024-03-15,14.40999984741211,5117.08984375,2157.300048828125,81.04000091552734
2024-03-18,14.329999923706055,5149.419921875,2160.699951171875,82.72000122070312
2024-03-19,13.819999694824219,5178.509765625,2156.300048828125,83.47000122070312
2024-03-20,13.039999961853027,5224.6201171875,2157.89990234375,81.68000030517578
2024-03-21,12.920000076293945,5241.52978515625,2182.39990234375,81.06999969482422
2024-03-22,13.0600004196167,5234.18017578125,2158.10009765625,80.62999725341797
2024-03-25,13.1899995803833,5218.18994140625,2174.800048828125,81.94999694824219
2024-03-26,13.239999771118164,5203.580078125,2175.60009765625,81.62000274658203
2024-03-27,12.779999732971191,5248.490234375,2190.60009765625,81.3499984741211
2024-03-28,13.010000228881836,5254.35009765625,2217.39990234375,83.16999816894531
2024-04-01,13.649999618530273,5243.77001953125,2236.5,83.70999908447266
2024-04-02,14.609999656677246,5205.81005859375,2261.0,85.1500015258789
2024-04-03,14.329999923706055,5211.490234375,2294.39990234375,85.43000030517578
2024-04-04,16.350000381469727,5147.2099609375,2288.800048828125,86.58999633789062
2024-04-05,16.030000686645508,5204.33984375,2325.699951171875,86.91000366210938
2024-04-08,15.1899995803833,5202.39013671875,2331.699951171875,86.43000030517578
2024-04-09,14.979999542236328,5209.91015625,2343.5,85.2300033569336
2024-04-10,15.800000190734863,5160.64013671875,2329.60009765625,86.20999908447266
2024-04-11,14.90999984741211,5199.06005859375,2354.800048828125,85.0199966430664
2024-04-12,17.309999465942383,5123.41015625,2356.199951171875,85.66000366210938
2024-04-15,19.229999542236328,5061.81982421875,2365.800048828125,85.41000366210938
2024-04-16,18.399999618530273,5051.41015625,2390.800048828125,85.36000061035156
2024-04-17,18.209999084472656,5022.2099609375,2371.699951171875,82.69000244140625
2024-04-18,18.0,5011.1201171875,2382.300048828125,82.7300033569336
2024-04-19,18.709999084472656,4967.22998046875,2398.39990234375,83.13999938964844
2024-04-22,16.940000534057617,5010.60009765625,2332.199951171875,82.8499984741211
2024-04-23,15.6899995803833,5070.5498046875,2327.699951171875,83.36000061035156
2024-04-24,15.970000267028809,5071.6298828125,2324.5,82.80999755859375
2024-04-25,15.369999885559082,5048.419921875,2329.800048828125,83.56999969482422
2024-04-26,15.029999732971191,5099.9599609375,2334.800048828125,83.8499984741211
2024-04-29,14.670000076293945,5116.169921875,2345.39990234375,82.62999725341797
2024-04-30,15.649999618530273,5035.68994140625,2291.39990234375,81.93000030517578
2024-05-01,15.390000343322754,5018.39013671875,2299.89990234375,79.0
2024-05-02,14.680000305175781,5064.2001953125,2299.199951171875,78.94999694824219
2024-05-03,13.489999771118164,5127.7900390625,2299.0,78.11000061035156
2024-05-06,13.489999771118164,5180.740234375,2321.60009765625,78.4800033569336
2024-05-07,13.229999542236328,5187.7001953125,2315.199951171875,78.37999725341797
2024-05-08,13.0,5187.669921875,2313.60009765625,78.98999786376953
2024-05-09,12.6899995803833,5214.080078125,2332.10009765625,79.26000213623047
2024-05-10,12.550000190734863,5222.68017578125,2367.300048828125,78.26000213623047
2024-05-13,13.600000381469727,5221.419921875,2336.10009765625,79.12000274658203
2024-05-14,13.420000076293945,5246.68017578125,2353.39990234375,78.0199966430664
2024-05-15,12.449999809265137,5308.14990234375,2388.699951171875,78.62999725341797
2024-05-16,12.420000076293945,5297.10009765625,2380.0,79.2300033569336
2024-05-17,11.989999771118164,5303.27001953125,2412.199951171875,80.05999755859375
2024-05-20,12.149999618530273,5308.1298828125,2433.89990234375,79.80000305175781
2024-05-21,11.859999656677246,5321.41015625,2421.699951171875,79.26000213623047
2024-05-22,12.289999961853027,5307.009765625,2389.199951171875,77.56999969482422
2024-05-23,12.770000457763672,5267.83984375,2335.0,76.87000274658203
2024-05-24,11.930000305175781,5304.72021484375,2332.5,77.72000122070312
2024-05-28,12.920000076293945,5306.0400390625,2355.199951171875,79.83000183105469
2024-05-29,14.279999732971191,5266.9501953125,2340.300048828125,79.2300033569336
2024-05-30,14.470000267028809,5235.47998046875,2342.89990234375,77.91000366210938
2024-05-31,12.920000076293945,5277.509765625,2322.89990234375,76.98999786376953
2024-06-03,13.109999656677246,5283.39990234375,2346.60009765625,74.22000122070312
2024-06-04,13.15999984741211,5291.33984375,2325.5,73.25
2024-06-05,12.630000114440918,5354.02978515625,2354.10009765625,74.06999969482422
2024-06-06,12.579999923706055,5352.9599609375,2370.300048828125,75.55000305175781
2024-06-07,12.220000267028809,5346.990234375,2305.199951171875,75.52999877929688
2024-06-10,12.739999771118164,5360.7900390625,2307.699951171875,77.73999786376953
2024-06-11,12.850000381469727,5375.31982421875,2307.5,77.9000015258789
2024-06-12,12.039999961853027,5421.02978515625,2336.0,78.5
2024-06-13,11.9399995803833,5433.740234375,2300.199951171875,78.62000274658203
2024-06-14,12.65999984741211,5431.60009765625,2331.39990234375,78.44999694824219
2024-06-17,12.75,5473.22998046875,2312.39990234375,80.33000183105469
2024-06-18,12.300000190734863,5487.02978515625,2330.39990234375,81.56999969482422
2024-06-20,13.279999732971191,5473.169921875,2353.800048828125,82.16999816894531
2024-06-21,13.199999809265137,5464.6201171875,2316.39990234375,80.7300033569336
2024-06-24,13.329999923706055,5447.8701171875,2330.0,81.62999725341797
2024-06-25,12.84000015258789,5469.2998046875,2316.60009765625,80.83000183105469
2024-06-26,12.550000190734863,5477.89990234375,2299.199951171875,80.9000015258789
2024-06-27,12.239999771118164,5482.8701171875,2324.5,81.73999786376953
2024-06-28,12.4399995803833,5460.47998046875,2327.699951171875,81.54000091552734
2024-07-01,12.220000267028809,5475.08984375,2327.60009765625,83.37999725341797
2024-07-02,12.029999732971191,5509.009765625,2323.0,82.80999755859375
2024-07-03,12.09000015258789,5537.02001953125,2359.800048828125,83.87999725341797
2024-07-05,12.479999542236328,5567.18994140625,2388.5,83.16000366210938
2024-07-08,12.369999885559082,5572.85009765625,2355.199951171875,82.33000183105469
2024-07-09,12.510000228881836,5576.97998046875,2360.10009765625,81.41000366210938
2024-07-10,12.850000381469727,5633.91015625,2372.199951171875,82.0999984741211
2024-07-11,12.920000076293945,5584.5400390625,2415.0,82.62000274658203
2024-07-12,12.460000038146973,5615.35009765625,2414.0,82.20999908447266
2024-07-15,13.119999885559082,5631.22021484375,2422.89990234375,81.91000366210938
2024-07-16,13.1899995803833,5667.2001953125,2462.39990234375,80.76000213623047
2024-07-17,14.479999542236328,5588.27001953125,2454.800048828125,82.8499984741211
2024-07-18,15.930000305175781,5544.58984375,2451.800048828125,82.81999969482422
2024-07-19,16.520000457763672,5505.0,2395.5,80.12999725341797
2024-07-22,14.90999984741211,5564.41015625,2392.0,79.77999877929688
2024-07-23,14.720000267028809,5555.740234375,2404.60009765625,76.95999908447266
2024-07-24,18.040000915527344,5427.1298828125,2413.300048828125,77.58999633789062
2024-07-25,18.459999084472656,5399.22021484375,2351.89990234375,78.27999877929688
2024-07-26,16.389999389648438,5459.10009765625,2380.0,77.16000366210938
2024-07-29,16.600000381469727,5463.5400390625,2377.300048828125,75.80999755859375
2024-07-30,17.690000534057617,5436.43994140625,2405.0,74.7300033569336
2024-07-31,16.360000610351562,5522.2998046875,2426.5,77.91000366210938
2024-08-01,18.59000015258789,5446.68017578125,2435.0,76.30999755859375
2024-08-02,23.389999389648438,5346.56005859375,2425.699951171875,73.5199966430664
2024-08-05,38.56999969482422,5186.330078125,2401.699951171875,72.94000244140625
2024-08-06,27.709999084472656,5240.02978515625,2389.10009765625,73.19999694824219
2024-08-07,27.850000381469727,5199.5,2390.5,75.2300033569336
2024-08-08,23.790000915527344,5319.31005859375,2422.199951171875,76.19000244140625
2024-08-09,20.3700008392334,5344.16015625,2432.10009765625,76.83999633789062
2024-08-12,20.709999084472656,5344.39013671875,2462.39990234375,80.05999755859375
2024-08-13,18.1200008392334,5434.43017578125,2466.699951171875,78.3499984741211
2024-08-14,16.190000534057617,5455.2099609375,2439.39990234375,76.9800033569336
2024-08-15,15.229999542236328,5543.22021484375,2453.10009765625,78.16000366210938
2024-08-16,14.800000190734863,5554.25,2498.60009765625,76.6500015258789
2024-08-19,14.649999618530273,5608.25,2501.800048828125,74.37000274658203
2024-08-20,15.880000114440918,5597.1201171875,2511.300048828125,74.04000091552734
2024-08-21,16.270000457763672,5620.85009765625,2508.39990234375,71.93000030517578
2024-08-22,17.549999237060547,5570.64013671875,2478.89990234375,73.01000213623047
2024-08-23,15.859999656677246,5634.60986328125,2508.39990234375,74.83000183105469
2024-08-26,16.149999618530273,5616.83984375,2517.699951171875,77.41999816894531
2024-08-27,15.430000305175781,5625.7998046875,2516.0,75.52999877929688
2024-08-28,17.110000610351562,5592.18017578125,2501.0,74.5199966430664
2024-08-29,15.649999618530273,5591.9599609375,2525.699951171875,75.91000366210938
2024-08-30,15.0,5648.39990234375,2493.800048828125,73.55000305175781
2024-09-03,20.719999313354492,5528.93017578125,2489.89990234375,70.33999633789062
2024-09-04,21.31999969482422,5520.06982421875,2493.39990234375,69.19999694824219
2024-09-05,19.899999618530273,5503.41015625,2511.39990234375,69.1500015258789
2024-09-06,22.3799991607666,5408.419921875,2493.5,67.66999816894531
2024-09-09,19.450000762939453,5471.0498046875,2501.800048828125,68.70999908447266
2024-09-10,19.079999923706055,5495.52001953125,2512.300048828125,65.75
2024-09-11,17.690000534057617,5554.1298828125,2512.10009765625,67.30999755859375
2024-09-12,17.06999969482422,5595.759765625,2551.199951171875,68.97000122070312
2024-09-13,16.559999465942383,5626.02001953125,2581.300048828125,68.6500015258789
2024-09-16,17.139999389648438,5633.08984375,2580.39990234375,70.08999633789062
2024-09-17,17.610000610351562,5634.580078125,2564.300048828125,71.19000244140625
2024-09-18,18.229999542236328,5618.259765625,2570.699951171875,70.91000366210938
2024-09-19,16.329999923706055,5713.64013671875,2588.0,71.94999694824219
2024-09-20,16.149999618530273,5702.5498046875,2619.89990234375,71.91999816894531
2024-09-23,15.890000343322754,5718.56982421875,2626.5,70.37000274658203
2024-09-24,15.390000343322754,5732.93017578125,2651.199951171875,71.55999755859375
2024-09-25,15.40999984741211,5722.259765625,2659.199951171875,69.69000244140625
2024-09-26,15.369999885559082,5745.3701171875,2669.89990234375,67.66999816894531
